"draft"
"10th overall"
"25th overall"
"131st overall"
"Undrafted"
"61st overall"
"186th overall"
"Undrafted"
"64th overall"
"Undrafted"
"1991 NHL Supplemental Draft"
"Undrafted"
"102nd overall"
"219th overall"
"Undrafted"
"122nd overall"
"149th overall"
"94th overall"
"227th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"98th overall"
"Undrafted"
"Undrafted"
"217th overall"
"115th overall"
"1987 NHL Supplemental Draft"
"30th overall"
"147th overall"
"37th overall"
"Undrafted"
"57th overall"
"Undrafted"
"Undrafted"
"30th overall"
"Undrafted"
"Undrafted"
"115th overall"
"14th overall"
"151st overall"
"145th overall"
"Undrafted"
"76th overall"
"161st overall"
"33rd overall"
"145th overall"
"23rd overall"
"Undrafted"
"67th overall"
"9th overall"
"Undrafted"
"119th overall"
"Undrafted"
"184th overall"
"198th overall"
"175th overall"
"96th overall"
"85th overall"
"42nd overall"
"158th overall"
"Undrafted"
"187th overall"
"52nd overall"
"Undrafted"
"Undrafted"
"38th overall"
"Undrafted"
"Undrafted"
"239th overall"
"19th overall"
"15th overall"
"Undrafted"
"108th overall"
"140th overall"
"74th overall"
"144th overall"
"28th overall"
"Undrafted"
"Edmonton Oilers"
"54th overall"
"Undrafted"
"16th overall"
"46th overall"
"Undrafted"
"202nd overall"
"11th overall"
"167th overall"
"161st overall"
"Undrafted"
"12th overall"
"161st overall"
"Undrafted"
"1994 NHL Supplemental Draft"
"181st overall"
"5th overall"
"48th Overall"
"142nd overall"
"120th overall"
"83rd overall"
"179th overall"
"33rd overall"
"32nd overall"
"115th overall"
"Undrafted"
"219th overall"
"25th overall"
"Undrafted"
"59th overall"
"Undrafted"
"46th overall"
"245th overall"
"75th overall"
"Undrafted"
"1994 NHL Supplemental Draft"
"109th overall"
"225th overall"
"119th overall,1993"
"102nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"174th overall"
"37th overall"
"99th overall"
"184th overall"
"Undrafted"
"96th overall"
"52nd overall"
"12th overall"
"Undrafted"
"125th overall"
"Undrafted"
"211th overall"
"Undrafted"
"57th overall"
"87th overall"
"14th overall"
"79th overall"
"30th overall"
"9th overall"
"Undrafted"
"Undrafted"
"113th overall"
"126th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"268th overall"
"Undrafted"
"3rd overall"
"73rd overall"
"217th overall"
"34th overall"
"Undrafted"
"5th overall"
"83rd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"117th overall"
"1986 NHL Supplemental Draft"
"Undrafted"
"Undrafted"
"199th overall"
"2nd overall"
"Undrafted"
"36th overall"
"131st overall"
"101st overall"
"Undrafted"
"24th overall"
"Undrafted"
"172nd overall"
"Undrafted"
"3rd overall"
"2nd overall"
"Undrafted"
"Undrafted"
"78th overall"
"69th overall"
"Undrafted"
"Undrafted"
"140th overall"
"35th overall"
"49th overall"
"43rd overall"
"254th overall"
"104th overall"
"Undrafted"
"24th overall"
"116th overall"
"Undrafted"
"16th overall"
"37th overall"
"35th overall"
"Undrafted"
"118th overall"
"169th overall"
"126th overall"
"13th overall"
"142nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"190th overall"
"75th overall"
"98th overall"
"undrafted"
"115th overall"
"62nd overall"
"59th overall"
"158th overall"
"not drafted"
"48th overall"
"8th overall"
"166th overall"
"163rd overall"
"31st overall"
"71st overall"
"Undrafted"
"16th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"130th overall"
"Undrafted"
"30th overall"
"100th overall"
"229th overall"
"Undrafted"
"61st overall"
"10th overall"
"Undrafted"
"Undrafted"
"71st overall"
"68th overall"
"165th overall"
"Undrafted"
"82nd overall"
"13th overall"
"205th overall"
"Undrafted"
"231st overall"
"165nd overall"
"248th overall"
"24th overall"
"173rd overall"
"Undrafted"
"5th overall"
"Undrafted"
"158th overall"
"230th overall"
"Undrafted"
"128th overall"
"Undrafted"
"Undrafted"
"122nd overall"
"34th overall"
"45th overall"
"250th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"151st overall"
"Undrafted"
"177th overall"
"5th overall"
"Undrafted"
"107th overall"
"Undrafted"
"72nd overall"
"Undrafted"
"46th overall"
"28th overall"
"88th overall"
"52nd overall"
"202nd overall"
"4th overall"
"Undrafted"
"30th overall"
"46th overall"
"140th overall"
"117th overall"
"25th overall"
"77th overall"
"Undrafted"
"32nd overall"
"22nd overall"
"234th overall"
"11th overall"
"Undrafted"
"Minnesota Wild"
"Undrafted"
"39th overall"
"178th overall"
"66th overall"
"242nd overall"
"Undrafted"
"32nd overall"
"Undrafted"
"Washington Capitals"
"217th overall"
"79th overall"
"Undrafted"
"14th overall"
"71st overall"
"173rd overall"
"Undrafted"
"147th overall"
"Undrafted"
"Undrafted"
"88th overall"
"Undrafted"
"10th overall"
"39th overall"
"42nd overall"
"193rd overall"
"113rd overall"
"111st overall"
"2nd overall"
"Undrafted"
"Undrafted"
"58th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"85th overall"
"157th overall"
"136th overall"
"153rd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"128th overall"
"111th overall"
"Undrafted"
"8th overall"
"Undrafted"
"167th overall"
"104th overall"
"Undrafted"
"Undrafted"
"23rd overall"
"Undrafted"
"110th overall"
"Undrafted"
"Undrafted"
"170th overall"
"97th overall"
"18th overall"
"115th overall"
"35th overall"
"184th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"60th overall"
"90th overall"
"37th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"185th overall"
"Undrafted"
"194th overall"
"Undrafted"
"72nd overall"
"237th overall"
"81st overall"
"Undrafted"
"114th overall"
"Undrafted"
"Undrafted"
"13th overall"
"7th overall"
"287th overall"
"79th overall"
"29th overall"
"141st overall"
"Undrafted"
"262nd overall"
"61st overall"
"8th overall"
"43rd overall"
"85th overall"
"220th overall"
"32nd overall"
"245th overall"
"6th overall"
"21st overall"
"18th overall"
"100th overall"
"80th overall"
"13th overall"
"131st overall"
"Undrafted"
"66th overall"
"5th overall"
"Undrafted"
"173rd overall"
"Undrafted"
"248th overall"
"Undrafted"
"111th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"5th round, 117th overall"
"16th overall"
"Undrafted"
"147th overall"
"93rd overall"
"12th overall"
"41st overall"
"2nd overall"
"135th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"120th overall"
"14th overall"
"98th overall"
"Undrafted"
"89th overall,1999"
"87th overall"
"Undrafted"
"Undrafted"
"54th overall"
"Undrafted"
"Undrafted"
"28th overall"
"60th overall"
"5th overall"
"4th overall"
"Undrafted"
"Undrafted"
"2nd overall"
"Undrafted"
"13th overall"
"181st overall"
"7th overall"
"Undrafted"
"Undrafted"
"105th overall"
"Undrafted"
"137th overall"
"Undrafted"
"Undrafted"
"105th overall"
"Undrafted"
"63rd overall"
"93rd overall"
"4th overall"
"105th overall"
"Undrafted"
"138th overall"
"100th overall"
"181st overall"
"82nd overall"
"Undrafted"
"Undrafted"
"86th overall"
"19th overall"
"21st overall"
"86th overall"
"Undrafted"
"27th overall"
"213th overall"
"Undrafted"
"Undrafted"
"28th overall,1998"
"Undrafted"
"150th overall"
"109th overall"
"19th overall"
"209th overall"
"100th overall"
"153rd overall"
"132nd overall"
"72nd overall"
"41st overall"
"19th overall"
"Undrafted"
"94th overall"
"256th overall"
"9th overall"
"203rd overall"
"Undrafted"
"259th overall"
"152nd overall"
"93rd overall"
"100th overall"
"Undrafted"
"24th overall"
"70th overall"
"211th overall"
"Undrafted"
"143rd overall"
"198th overall"
"163rd overall"
"Undrafted"
"20th overall"
"Undrafted"
"164th overall"
"113th overall"
"2nd overall"
"111th overall"
"26th overall"
"Undrafted"
"42nd overall"
"99th overall"
"92nd overall"
"213 overall"
"91st overall"
"29th overall"
"Undrafted"
"Undrafted"
"202nd overall"
"undrafted"
"130th overall"
"Undrafted"
"167th overall"
"43rd overall"
"Undrafted"
"38th overall"
"50th overall"
"Undrafted"
"21st overall"
"86th overall"
"80th overall"
"Undrafted"
"Undrafted"
"194th overall"
"195th overall"
"31st overall"
"71st overall"
"97th overall"
"127th overall"
"Undrafted"
"Undrafted"
"191st overall"
"7th overall"
"1991 NHL Supplemental Draft"
"Undrafted"
"104th overall"
"47th overall"
"82nd overall"
"5th overall"
"144th overall"
"17th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"5th overall"
"53rd overall"
"48th overall"
"191st overall"
"194th overall"
"20th overall"
"163rd overall"
"3rd overall"
"230th overall"
"82nd overall"
"31st overall"
"71st overall"
"Undrafted"
"261st overall"
"76th overall"
"undrafted"
"24th overall"
"174th overall"
"209th overall"
"241st overall"
"119th overall"
"207th overall"
"103rd overall"
"1987 NHL Supplemental Draft"
"18th overall"
"58th overall"
"163rd overall"
"Undrafted"
"Undrafted"
"97th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"99th overall"
"91st overall"
"169th overall"
"66th overall"
"165th overall"
"Undrafted"
"3rd overall"
"212th overall"
"72nd overall"
"Undrafted"
"98th overall"
"176th overall"
"178th overall"
"127th overall"
"120th overall"
"34th overall"
"188th overall"
"26th overall"
"156th overall"
"112th overall"
"29th overall"
"Undrafted"
"44th overall"
"57th overall"
"22nd overall"
"45th overall"
"166th overall"
"21st overall"
"Undrafted"
"96th overall"
"Undrafted"
"39th overall"
"88th overall"
"Undrafted"
"8th overall"
"Undrafted"
"236th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"151st overall"
"15th overall"
"71st overall"
"88th overall"
"Undrafted"
"Undrafted"
"128th overall"
"34th overall"
"56th overall"
"184th overall"
"Undrafted"
"170th overall"
"47th overall"
"177th overall"
"103rd overall"
"46th overall"
"26th overall"
"34th overall"
"225th overall,1997"
"52nd overall"
"3rd overall"
"Washington Capitals"
"98th overall"
"78th overall"
"77th overall,1999"
"Undrafted"
"112th overall"
"143rd overall"
"3rd overall"
"10th overall"
"28th overall"
"9th overall"
"Undrafted"
"13th overall"
"169th overall"
"60th overall"
"219th overall"
"Undrafted"
"32nd overall"
"40th overall"
"Undrafted"
"2nd overall"
"272nd overall"
"Undrafted"
"Undrafted"
"39th overall"
"98th overall"
"Undrafted"
"222nd overall"
"51st overall"
"Undrafted"
"251st overall"
"136th overall"
"224th overall"
"105th overall"
"4th overall"
"8th overall"
"Undrafted"
"146th overall"
"139th overall"
"114th overall"
"216th overall"
"Undrafted"
"164th overall"
"111th overall"
"126th overall"
"4th overall"
"63rd overall"
"59th overall"
"59th overall"
"159th overall"
"111th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"109th overall"
"80th overall"
"Undrafted"
"Undrafted"
"177th overall"
"127th overall"
"101st overall"
"Undrafted"
"95th overall"
"Undrafted"
"Undrafted"
"88th overall"
"Undrafted"
"141st overall"
"111th overall"
"Undrafted"
"Undrafted"
"68th overall"
"Undrafted"
"75th overall"
"81st overall"
"33rd overall"
"38th overall"
"27th overall"
"120th overall"
"Undrafted"
"Undrafted"
"144th overall"
"16th overall"
"48th overall"
"67th overall"
"Undrafted"
"Undrafted"
"Allocated"
"Undrafted"
"70th overall"
"3rd overall"
"Undrafted"
"16th overall"
"24th overall"
"162nd overall"
"Undrafted"
"58th overall"
"26th overall"
"73rd overall"
"164th overall"
"177th overall"
"224th overall"
"219th overall"
"Undrafted"
"136th overall"
"170th overall"
"9th overall"
"Undrafted"
"1st overall"
"96th overall"
"114th overall"
"16th overall"
"78th overall"
"9th overall"
"Undrafted"
"122nd overall"
"83rd overall"
"81st overall"
"35th overall"
"57th overall"
"Undrafted"
"Undrafted"
"107th overall"
"167th overall"
"133rd overall"
"1989 NHL Supplemental Draft"
"269th overall"
"Undrafted"
"31st overall"
"172nd overall"
"53rd overall"
"24th overall"
"137th overall"
"112th overall"
"156th overall"
"Undrafted"
"33rd overall"
"93rd overall"
"127th overall"
"12th overall"
"68th overall"
"Undrafted"
"82nd overall"
"176th overall"
"61st overall"
"84th overall"
"34th overall"
"15th overall"
"Undrafted"
"13th overall"
"257th overall"
"77th overall"
"96th overall"
"18th overall"
"122nd overall"
"4th overall"
"172nd overall"
"Undrafted"
"60th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"47th overall"
"162nd overall"
"Colorado Avalanche"
"38th overall"
"85th overall"
"92nd overall"
"216th overall"
"40th overall"
"133rd overall"
"8th overall"
"260th overall"
"Undrafted"
"16th overall"
"107th overall"
"47th overall"
"Undrafted"
"9th overall"
"Undrafted"
"Calgary Flames"
"239th overall"
"161st overall"
"13th overall"
"132nd overall"
"12th overall"
"Undrafted"
"35th overall"
"23rd overall"
"117th overall"
"55th overall"
"134th overall"
"1st overall"
"Undrafted"
"272nd overall"
"1994 NHL Supplemental Draft"
"Undrafted"
"107th overall"
"9th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"108th overall"
"156th overall"
"40th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"147th overall"
"75th overall"
"Undrafted"
"Undrafted"
"26th overall"
"Undrafted"
"Undrafted"
"95th overall"
"142nd overall"
"209th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"88th overall"
"187th overall"
"233rd overall"
"59th overall"
"34th overall"
"186th overall"
"Undrafted"
"75th overall"
"74th overall"
"Undrafted"
"Undrafted"
"85th overall"
"81st overall"
"Undrafted"
"Undrafted"
"58th overall"
"171st overall"
"190th overall"
"14th overall"
"25th overall"
"159th overall"
"160th overall"
"219th overall"
"58th overall"
"94th overall"
"72nd overall"
"Undrafted"
"56th overall"
"Undrafted"
"Undrafted"
"28th overall"
"19th overall"
"86th overall"
"212th overall"
"4th overall"
"Undrafted"
"123rd overall"
"275th overall"
"5th overall"
"Undrafted"
"76th overall"
"11th overall"
"Undrafted"
"77th overall"
"17th overall"
"85th overall"
"64th overall"
"15th overall"
"38th overall"
"41st overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"80th overall"
"26th overall"
"49th overall"
"97th overall"
"Undrafted"
"17th overall"
"159th overall"
"Undrafted"
"130th overall"
"188th overall"
"Undrafted"
"Undrafted"
"97th overall"
"4th overall"
"51st overall"
"Undrafted"
"Undrafted"
"9th overall"
"122nd overall"
"Undrafted"
"90th overall"
"Undrafted"
"141st overall"
"51st overall"
"99th overall"
"126th overall"
"225th overall"
"62nd overall"
"203rd overall"
"97th overall"
"56th overall"
"211th overall"
"Undrafted"
"Undrafted"
"204th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"67th overall"
"Undrafted"
"9th overall"
"Undrafted"
"151st overall"
"94th overall"
"40th overall"
"44th overall"
"Undrafted"
"Undrafted"
"70th overall"
"Undrafted"
"253rd overall"
"132nd overall"
"61st overall"
"undrafted"
"112th overall"
"156th overall"
"145th overall"
"184th overall"
"Undrafted"
"Undrafted"
"154th overall"
"38th overall"
"56th overall"
"49th overall"
"Undrafted"
"12th overall"
"135th overall"
"28th overall"
"Undrafted"
"193rd overall"
"Undrafted"
"69th overall"
"Undrafted"
"Undrafted"
"40th overall"
"9th overall"
"14th overall"
"75th overall"
"57th overall"
"114th overall"
"78th overall"
"93rd overall"
"41st overall"
"119th overall"
"74th overall"
"18th overall"
"4th overall"
"23rd overall"
"181st overall"
"Undrafted"
"12th overall"
"247th overall"
"Undrafted"
"92nd overall"
"69th overall"
"7th overall"
"Undrafted"
"187th overall"
"Undrafted"
"5th overall"
"38th overall"
"7th overall"
"63rd overall"
"Undrafted"
"52nd overall"
"19th overall"
"205th overall"
"54th overall"
"49th overall"
"89th overall"
"78th overall"
"64th overall"
"Undrafted"
"148th overall"
"1986 NHL Supplemental Draft"
"178th overall"
"Undrafted"
"156th overall"
"161st overall"
"27th overall"
"149th overall"
"146th overall"
"Undrafted"
"125th overall"
"172nd"
"Undrafted"
"132nd overall"
"65th overall"
"Undrafted"
"169th overall"
"54th overall"
"Undrafted"
"41 (1st pick, 5th round)"
"Undrafted"
"154th overall"
"103rd overall"
"35th overall"
"145th overall"
"155th overall"
"164th overall"
"148th overall"
"169th overall"
"220th overall"
"190th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"89th overall"
"187th overall"
"43rd overall"
"1st overall"
"165th overall"
"66th overall"
"25th overall"
"60th overall"
"89th overall"
"4th overall"
"Undrafted"
"54th overall"
"Undrafted"
"4th overall"
"Undrafted"
"225th overall"
"145th overall"
"24th overall"
"225th overall"
"Undrafted"
"263rd overall"
"Undrafted"
"123rd overall"
"70th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"30th overall"
"Undrafted"
"37th overall"
"Undrafted"
"Undrafted"
"47th overall"
"50th overall"
"15th overall"
"Undrafted"
"42nd overall"
"Undrafted"
"125th overall"
"10th overall"
"39th overall"
"37th overall"
"101st overall"
"10th overall"
"Undrafted"
"179th overall"
"73rd overall"
"Undrafted"
"Undrafted"
"84th overall"
"Undrafted"
"Undrafted"
"95th overall"
"2nd overall"
"111th overall"
"149th overall"
"111th overall"
"Undrafted"
"60th overall"
"54th overall"
"Undrafted"
"Undrafted"
"248th overall"
"214th overall"
"94th overall"
"239th overall"
"137th overall"
"91st overall"
"Undrafted"
"5th overall"
"237th overall"
"64th overall"
"152nd overall"
"53rd overall"
"Undrafted"
"Undrafted"
"93rd overall"
"186th overall"
"12th overall"
"287th overall"
"150th overall"
"Undrafted"
"68th overall"
"54th overall"
"63rd overall"
"25th overall"
"14th overall"
"38th overall"
"Undrafted"
"114th overall"
"4th overall"
"45th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"51st overall"
"196th overall"
"70th overall"
"39th overall"
"35th overall"
"42nd overall"
"Undrafted"
"47th overall"
"Undrafted"
"34th overall"
"Undrafted"
"Undrafted"
"192nd overall"
"1990 NHL Supplemental Draft"
"Undrafted"
"86th overall"
"Undrafted"
"104th overall"
"Undrafted"
"206th overall"
"142nd overall"
"99th overall"
"284th overall"
"21st overall"
"108th overall"
"183rd overall"
"54th overall"
"180th overall"
"Undrafted"
"64th overall"
"Undrafted"
"240th overall"
"Undrafted"
"32nd overall"
"Undrafted"
"13th overall"
"47th overall"
"152nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"202nd overall"
"13th overall"
"60th overall"
"73rd overall"
"Undrafted"
"21st overall"
"Undrafted"
"Undrafted"
"15th overall"
"156th overall"
"239th overall"
"14th overall"
"Undrafted"
"29th overall"
"90th overall"
"12th overall"
"18th overall"
"59th overall"
"11th overall"
"Undrafted"
"27th overall"
"123rd overall"
"Undrafted"
"Undrafted"
"129th overall"
"6th overall"
"220th overall"
"Undrafted"
"96th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"58th overall"
"102nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"194th overall"
"18th overall"
"175th overall"
"213th overall"
"17th overall"
"2nd overall"
"3rd overall"
"Undrafted"
"124th overall"
"Undrafted"
"Undrafted"
"82nd overall"
"179th overall"
"Undrafted"
"Undrafted"
"11th overall"
"58th overall"
"Undrafted"
"Undrafted"
"189th overall"
"14th overall"
"Undrafted"
"179th overall"
"Undrafted"
"Undrafted"
"116th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"70th overall"
"Undrafted"
"Undrafted"
"102nd overall"
"196th overall"
"113th overall"
"20th overall"
"Undrafted"
"36th overall"
"Undrafted"
"61st overall"
"163rd overall"
"Undrafted"
"102nd overall"
"119th overall"
"128th overall"
"Undrafted"
"123rd overall"
"Undrafted"
"233rd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"157th overall"
"2nd overall"
"39th overall"
"107th overall"
"75th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"9th overall"
"140th overall"
"117th overall"
"150th overall"
"38th overall"
"14th overall"
"2nd overall"
"147th overall"
"67th overall"
"Undrafted"
"Undrafted"
"108th overall"
"154th overall"
"3rd overall"
"Undrafted"
"3rd overall"
"113th overall"
"85th overall"
"77th overall"
"132nd overall"
"203rd overall"
"103rd overall"
"115th overall"
"45th overall"
"Undrafted"
"249th overall"
"1st overall"
"63rd overall"
"Undrafted"
"Undrafted"
"62nd overall"
"83rd overall"
"136th overall"
"10th overall"
"80th overall"
"Undrafted"
"9th overall"
"70th overall"
"Undrafted"
"Undrafted"
"26th overall"
"Undrafted"
"220th overall"
"29th overall"
"47th overall"
"199th overall"
"Undrafted"
"1990 NHL Supplemental Draft"
"89th overall"
"20th overall"
"148th overall"
"7th overall"
"65th overall"
"268th overall"
"113th overall"
"Undrafted"
"Undrafted"
"168th overall"
"Undrafted"
"Undrafted"
"6th overall"
"Undrafted"
"69th overall"
"19th overall"
"105th overall"
"Undrafted"
"135th overall"
"50th overall"
"20th overall"
"110th overall"
"3rd overall"
"22nd overall"
"193rd overall"
"99th overall"
"97th overall"
"274th overall"
"54th overall"
"Undrafted"
"Undrafted"
"87th overall"
"153rd overall"
"213th overall"
"187th overall"
"124th overall"
"Undrafted"
"78th overall"
"99th overall"
"14th overall"
"Undrafted"
"168th overall"
"57th overall"
"173rd overall"
"7th overall"
"Undrafted"
"Undrafted"
"Philadelphia Flyers"
"33rd overall"
"90th overall"
"129th overall"
"107th overall"
"Undrafted"
"10th overall"
"Undrafted"
"173rd overall"
"172nd overall"
"20th overall"
"Undrafted"
"101st overall"
"198th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"29th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Carolina Hurricanes"
"Undrafted"
"117th overall"
"13th overall"
"Undrafted"
"51st overall"
"Undrafted"
"196th overall"
"18th overall"
"208th overall"
"93rd overall"
"59th overall"
"49th overall"
"193th overall"
"Undrafted"
"121st overall"
"Undrafted"
"Undrafted"
"Undrafted"
"23rd overall"
"133rd overall"
"14th overall"
"Undrafted"
"Undrafted"
"6th overall"
"Undrafted"
"182nd overall"
"92nd overall"
"121st overall"
"Undrafted"
"18th overall"
"Undrafted"
"Undrafted"
"136th overall"
"129th overall"
"205th overall"
"257th overall"
"Undrafted"
"45th overall"
"Undrafted"
"173rd overall"
"1988 NHL Supplemental Draft"
"124th overall"
"136th overall"
"Undrafted"
"Undrafted"
"159th overall"
"5th overall"
"Undrafted"
"5th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"227th overall"
"Undrafted"
"34th overall"
"36th overall"
"21st overall"
"47th overall"
"234th overall"
"173rd Overall"
"67th overall"
"Undrafted"
"20th overall"
"5th overall"
"34th overall"
"180th overall"
"21st overall"
"75th overall"
"Undrafted"
"1st overall"
"Undrafted"
"Undrafted"
"208th overall"
"Undrafted"
"54th overall"
"29th overall"
"Undrafted"
"Undrafted"
"90th overall"
"61st overall"
"151st overall"
"39th overall"
"87th overall"
"77th overall,1995"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"138th overall"
"70th overall"
"42nd overall"
"197th overall"
"Undrafted"
"Ottawa Senators"
"Undrafted"
"71st overall"
"Undrafted"
"124th overall"
"55th overall"
"Undrafted"
"80th overall"
"33rd overall"
"18th overall"
"80th overall"
"288th overall"
"53rd overall"
"21st overall"
"128th overall"
"58th overall"
"89th overall"
"Undrafted"
"207th overall"
"214th overall"
"Undrafted"
"149th overall"
"Undrafted"
"undrafted"
"209th overall"
"Undrafted"
"76th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"29th overall"
"230th overall"
"214th overall"
"Undrafted"
"192nd overall"
"29th overall"
"37th overall"
"Undrafted"
"47th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"91st overall"
"72nd overall"
"110th overall"
"Undrafted"
"1st overall"
"20th overall"
"140th overall"
"26th overall"
"171st overall"
"46th overall"
"Undrafted"
"47th overall"
"Undrafted"
"50th overall"
"Undrafted"
"30th overall"
"10th overall"
"86th overall"
"170th overall"
"50th overall"
"114th Overall"
"Undrafted"
"189th overall"
"23rd overall"
"6th overall"
"132nd overall"
"63rd overall"
"212th overall"
"Undrafted"
"43rd overall"
"Undrafted"
"56th overall"
"46th overall"
"202nd overall"
"13th overall"
"91st overall"
"24th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"55th overall"
"91st overall"
"1986 NHL Supplemental Draft"
"8th overall"
"57th overall"
"Undrafted"
"73rd overall"
"43rd overall"
"6th overall"
"56th overall"
"Montreal Canadiens"
"Undrafted"
"43rd overall"
"35th overall"
"102nd overall"
"145th overall"
"Undrafted"
"87th overall"
"Undrafted"
"Undrafted"
"99th overall"
"73rd overall"
"134th overall"
"1987 NHL Supplemental Draft"
"Undrafted"
"38th overall"
"245th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"135th overall"
"Undrafted"
"85th overall"
"12th overall"
"Undrafted"
"Undrafted"
"24th overall"
"68th overall"
"124th overall"
"Undrafted"
"24th overall"
"Undrafted"
"16th overall"
"Undrafted"
"Undrafted"
"67th overall"
"162nd overall"
"Undrafted"
"Undrafted"
"68th overall"
"Undrafted"
"18th overall"
"139th overall"
"223rd overall"
"Undrafted"
"New York Rangers"
"87th overall"
"6th overall"
"35th overall"
"37th overall"
"80th overall"
"152nd overall"
"85th overall"
"99th overall"
"17th overall"
"49th overall"
"Undrafted"
"156th overall"
"8th overall"
"35th overall"
"Undrafted"
"119th overall"
"56th overall"
"203rd overall"
"54th overall"
"Undrafted"
"81st overall"
"Undrafted"
"Undrafted"
"Undrafted"
"68th overall"
"53rd overall"
"173rd overall"
"94th overall"
"Undrafted"
"33rd overall"
"1991 NHL Supplemental Draft"
"47th overall"
"56th overall"
"Undrafted"
"Undrafted"
"198th overall"
"25th overall"
"253rd overall"
"3rd overall"
"Undrafted"
"Undrafted"
"206th overall"
"18th overall"
"13th overall"
"224th overall"
"174th overall"
"Undrafted"
"40th overall"
"Undrafted"
"52nd overall"
"18th overall"
"72nd overall"
"81st overall"
"Undrafted"
"32nd overall"
"Undrafted"
"39th overall"
"99th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"128th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"36th overall"
"139th overall"
"81st overall"
"133rd overall"
"Undrafted"
"Undrafted"
"227th overall"
"36th overall"
"94th overall"
"Undrafted"
"4th overall"
"122nd overall"
"Undrafted"
"Undrafted"
"49th overall"
"112th overall"
"undrafted"
"Undrafted"
"Undrafted"
"208th overall"
"181st overall"
"17th overall"
"70th overall"
"Undrafted"
"Undrafted"
"25th overall"
"79th overall"
"10th overall"
""
"200th overall"
"Boston Bruins"
"41st overall"
"197th overall"
"72nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"141st overall"
"Undrafted"
"196th overall"
"70th overall"
"63rd overall"
"Undrafted"
"132nd overall"
"146th overall"
"122nd overall"
"142nd overall"
"Undrafted"
"57th overall"
"48th overall"
"175th overall"
"Undrafted"
"130th overall"
"8th overall"
"Undrafted"
"90th overall"
"New Jersey Devils"
"9th overall"
"195th overall"
"132nd overall"
"224th overall"
"133rd overall"
"191st overall"
"27th overall"
"25th overall"
"84th overall"
"Undrafted"
"82nd overall"
"31st overall"
"45th overall"
"62nd overall"
"Undrafted"
"54th overall"
"Undrafted"
"128th overall"
"202nd overall"
"28th overall"
"Undrafted"
"39th overall"
"4th overall"
"88th overall"
"5th overall"
"127th overall ,2011"
"71st overall"
"45th overall"
"67th overall"
"Undrafted"
"146th overall"
"278th overall"
"54th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"105th overall"
"32nd overall"
"52nd overall"
"78th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"20th overall"
"10th overall"
"1988 NHL Supplemental Draft"
"251st overall"
"Undrafted"
"103rd overall"
"Undrafted"
"196th overall"
"60th overall"
"Undrafted"
"Undrafted"
"77th overall"
"111th overall"
"23rd overall"
