film_id,actor_id,first_name,last_name
33,172,GROUCHO,WILLIAMS
33,173,ALAN,DREYFUSS
33,174,MICHAEL,BENING
33,175,WILLIAM,HACKMAN
33,176,JON,CHASE
33,177,GENE,MCKELLEN
33,178,LISA,MONROE
33,179,ED,GUINESS
33,180,JEFF,SILVERSTONE
33,181,MATTHEW,CARREY
33,182,DEBBIE,AKROYD
33,183,RUSSELL,CLOSE
33,184,HUMPHREY,GARLAND
33,185,MICHAEL,BOLGER
33,186,JULIA,ZELLWEGER
33,187,RENEE,BALL
33,188,ROCK,DUKAKIS
33,189,CUBA,BIRCH
33,190,AUDREY,BAILEY
33,191,GREGORY,GOODING
33,192,JOHN,SUVARI
33,193,BURT,TEMPLE
33,194,MERYL,ALLEN
33,195,JAYNE,SILVERSTONE
33,196,BELA,WALKEN
33,197,REESE,WEST
33,198,MARY,KEITEL
33,199,JULIA,FAWCETT
33,200,THORA,TEMPLE
33,1,PENELOPE,GUINESS
33,2,NICK,WAHLBERG
33,3,ED,CHASE
33,4,JENNIFER,DAVIS
33,5,JOHNNY,LOLLOBRIGIDA
33,6,BETTE,NICHOLSON
33,7,GRACE,MOSTEL
33,8,MATTHEW,JOHANSSON
33,9,JOE,SWANK
33,10,CHRISTIAN,GABLE
33,11,ZERO,CAGE
33,12,KARL,BERRY
33,13,UMA,WOOD
33,14,VIVIEN,BERGEN
33,15,CUBA,OLIVIER
33,16,FRED,COSTNER
33,17,HELEN,VOIGHT
33,18,DAN,TORN
33,19,BOB,FAWCETT
33,20,LUCILLE,TRACY
33,21,KIRSTEN,PALTROW
33,22,ELVIS,MARX
33,23,SANDRA,KILMER
33,24,CAMERON,STREEP
33,25,KEVIN,BLOOM
33,26,RIP,CRAWFORD
33,27,JULIA,MCQUEEN
33,28,WOODY,HOFFMAN
33,29,ALEC,WAYNE
33,30,SANDRA,PECK
33,31,SISSY,SOBIESKI
33,32,TIM,HACKMAN
33,33,MILLA,PECK
33,34,AUDREY,OLIVIER
33,35,JUDY,DEAN
33,36,BURT,DUKAKIS
33,37,VAL,BOLGER
33,38,TOM,MCKELLEN
33,39,GOLDIE,BRODY
33,40,JOHNNY,CAGE
33,41,JODIE,DEGENERES
33,42,TOM,MIRANDA
33,43,KIRK,JOVOVICH
33,44,NICK,STALLONE
33,45,REESE,KILMER
33,46,PARKER,GOLDBERG
33,47,JULIA,BARRYMORE
33,48,FRANCES,DAY-LEWIS
33,49,ANNE,CRONYN
33,50,NATALIE,HOPKINS
33,51,GARY,PHOENIX
33,52,CARMEN,HUNT
33,53,MENA,TEMPLE
33,54,PENELOPE,PINKETT
33,55,FAY,KILMER
33,56,DAN,HARRIS
33,57,JUDE,CRUISE
33,58,CHRISTIAN,AKROYD
33,59,DUSTIN,TAUTOU
33,60,HENRY,BERRY
33,61,CHRISTIAN,NEESON
33,62,JAYNE,NEESON
33,63,CAMERON,WRAY
33,64,RAY,JOHANSSON
33,65,ANGELA,HUDSON
33,66,MARY,TANDY
33,67,JESSICA,BAILEY
33,68,RIP,WINSLET
33,69,KENNETH,PALTROW
33,70,MICHELLE,MCCONAUGHEY
33,71,ADAM,GRANT
33,72,SEAN,WILLIAMS
33,73,GARY,PENN
33,74,MILLA,KEITEL
33,75,BURT,POSEY
33,76,ANGELINA,ASTAIRE
33,77,CARY,MCCONAUGHEY
33,78,GROUCHO,SINATRA
33,79,MAE,HOFFMAN
33,80,RALPH,CRUZ
33,81,SCARLETT,DAMON
33,82,WOODY,JOLIE
33,83,BEN,WILLIS
33,84,JAMES,PITT
33,85,MINNIE,ZELLWEGER
33,86,GREG,CHAPLIN
33,87,SPENCER,PECK
33,88,KENNETH,PESCI
33,89,CHARLIZE,DENCH
33,90,SEAN,GUINESS
33,91,CHRISTOPHER,BERRY
33,92,KIRSTEN,AKROYD
33,93,ELLEN,PRESLEY
33,94,KENNETH,TORN
33,95,DARYL,WAHLBERG
33,96,GENE,WILLIS
33,97,MEG,HAWKE
33,98,CHRIS,BRIDGES
33,99,JIM,MOSTEL
33,100,SPENCER,DEPP
33,101,SUSAN,DAVIS
33,102,WALTER,TORN
33,103,MATTHEW,LEIGH
33,104,PENELOPE,CRONYN
33,105,SIDNEY,CROWE
33,106,GROUCHO,DUNST
33,107,GINA,DEGENERES
33,108,WARREN,NOLTE
33,109,SYLVESTER,DERN
33,110,SUSAN,DAVIS
33,111,CAMERON,ZELLWEGER
33,112,RUSSELL,BACALL
33,113,MORGAN,HOPKINS
33,114,MORGAN,MCDORMAND
33,115,HARRISON,BALE
33,116,DAN,STREEP
33,117,RENEE,TRACY
33,118,CUBA,ALLEN
33,119,WARREN,JACKMAN
33,120,PENELOPE,MONROE
33,121,LIZA,BERGMAN
33,122,SALMA,NOLTE
33,123,JULIANNE,DENCH
33,124,SCARLETT,BENING
33,125,ALBERT,NOLTE
33,126,FRANCES,TOMEI
33,127,KEVIN,GARLAND
33,128,CATE,MCQUEEN
33,129,DARYL,CRAWFORD
33,130,GRETA,KEITEL
33,131,JANE,JACKMAN
33,132,ADAM,HOPPER
33,133,RICHARD,PENN
33,134,GENE,HOPKINS
33,135,RITA,REYNOLDS
33,136,ED,MANSFIELD
33,137,MORGAN,WILLIAMS
33,138,LUCILLE,DEE
33,139,EWAN,GOODING
33,140,WHOOPI,HURT
33,141,CATE,HARRIS
33,142,JADA,RYDER
33,143,RIVER,DEAN
33,144,ANGELA,WITHERSPOON
33,145,KIM,ALLEN
33,146,ALBERT,JOHANSSON
33,147,FAY,WINSLET
33,148,EMILY,DEE
33,149,RUSSELL,TEMPLE
33,150,JAYNE,NOLTE
33,151,GEOFFREY,HESTON
33,152,BEN,HARRIS
33,153,MINNIE,KILMER
33,154,MERYL,GIBSON
33,155,IAN,TANDY
33,156,FAY,WOOD
33,157,GRETA,MALDEN
33,158,VIVIEN,BASINGER
33,159,LAURA,BRODY
33,160,CHRIS,DEPP
33,161,HARVEY,HOPE
33,162,OPRAH,KILMER
33,163,CHRISTOPHER,WEST
33,164,HUMPHREY,WILLIS
33,165,AL,GARLAND
33,166,NICK,DEGENERES
33,167,LAURENCE,BULLOCK
33,168,WILL,WILSON
33,169,KENNETH,HOFFMAN
33,170,MENA,HOPPER
33,171,OLYMPIA,PFEIFFER
33,172,GROUCHO,WILLIAMS
33,173,ALAN,DREYFUSS
33,174,MICHAEL,BENING
33,175,WILLIAM,HACKMAN
33,176,JON,CHASE
33,177,GENE,MCKELLEN
33,178,LISA,MONROE
33,179,ED,GUINESS
33,180,JEFF,SILVERSTONE
33,181,MATTHEW,CARREY
33,182,DEBBIE,AKROYD
33,183,RUSSELL,CLOSE
33,184,HUMPHREY,GARLAND
33,185,MICHAEL,BOLGER
33,186,JULIA,ZELLWEGER
33,187,RENEE,BALL
33,188,ROCK,DUKAKIS
33,189,CUBA,BIRCH
33,190,AUDREY,BAILEY
33,191,GREGORY,GOODING
33,192,JOHN,SUVARI
33,193,BURT,TEMPLE
33,194,MERYL,ALLEN
33,195,JAYNE,SILVERSTONE
33,196,BELA,WALKEN
33,197,REESE,WEST
33,198,MARY,KEITEL
33,199,JULIA,FAWCETT
33,200,THORA,TEMPLE
33,1,PENELOPE,GUINESS
33,2,NICK,WAHLBERG
33,3,ED,CHASE
33,4,JENNIFER,DAVIS
33,5,JOHNNY,LOLLOBRIGIDA
33,6,BETTE,NICHOLSON
33,7,GRACE,MOSTEL
33,8,MATTHEW,JOHANSSON
33,9,JOE,SWANK
33,10,CHRISTIAN,GABLE
33,11,ZERO,CAGE
33,12,KARL,BERRY
33,13,UMA,WOOD
33,14,VIVIEN,BERGEN
33,15,CUBA,OLIVIER
33,16,FRED,COSTNER
33,17,HELEN,VOIGHT
33,18,DAN,TORN
33,19,BOB,FAWCETT
33,20,LUCILLE,TRACY
33,21,KIRSTEN,PALTROW
33,22,ELVIS,MARX
33,23,SANDRA,KILMER
33,24,CAMERON,STREEP
33,25,KEVIN,BLOOM
33,26,RIP,CRAWFORD
33,27,JULIA,MCQUEEN
33,28,WOODY,HOFFMAN
33,29,ALEC,WAYNE
33,30,SANDRA,PECK
33,31,SISSY,SOBIESKI
33,32,TIM,HACKMAN
33,33,MILLA,PECK
33,34,AUDREY,OLIVIER
33,35,JUDY,DEAN
33,36,BURT,DUKAKIS
33,37,VAL,BOLGER
33,38,TOM,MCKELLEN
33,39,GOLDIE,BRODY
33,40,JOHNNY,CAGE
33,41,JODIE,DEGENERES
33,42,TOM,MIRANDA
33,43,KIRK,JOVOVICH
33,44,NICK,STALLONE
33,45,REESE,KILMER
33,46,PARKER,GOLDBERG
33,47,JULIA,BARRYMORE
33,48,FRANCES,DAY-LEWIS
33,49,ANNE,CRONYN
33,50,NATALIE,HOPKINS
33,51,GARY,PHOENIX
33,52,CARMEN,HUNT
33,53,MENA,TEMPLE
33,54,PENELOPE,PINKETT
33,55,FAY,KILMER
33,56,DAN,HARRIS
33,57,JUDE,CRUISE
33,58,CHRISTIAN,AKROYD
33,59,DUSTIN,TAUTOU
33,60,HENRY,BERRY
33,61,CHRISTIAN,NEESON
33,62,JAYNE,NEESON
33,63,CAMERON,WRAY
33,64,RAY,JOHANSSON
33,65,ANGELA,HUDSON
33,66,MARY,TANDY
33,67,JESSICA,BAILEY
33,68,RIP,WINSLET
33,69,KENNETH,PALTROW
33,70,MICHELLE,MCCONAUGHEY
33,71,ADAM,GRANT
33,72,SEAN,WILLIAMS
33,73,GARY,PENN
33,74,MILLA,KEITEL
33,75,BURT,POSEY
33,76,ANGELINA,ASTAIRE
33,77,CARY,MCCONAUGHEY
33,78,GROUCHO,SINATRA
33,79,MAE,HOFFMAN
33,80,RALPH,CRUZ
33,81,SCARLETT,DAMON
33,82,WOODY,JOLIE
33,83,BEN,WILLIS
33,84,JAMES,PITT
33,85,MINNIE,ZELLWEGER
33,86,GREG,CHAPLIN
33,87,SPENCER,PECK
33,88,KENNETH,PESCI
33,89,CHARLIZE,DENCH
33,90,SEAN,GUINESS
33,91,CHRISTOPHER,BERRY
33,92,KIRSTEN,AKROYD
33,93,ELLEN,PRESLEY
33,94,KENNETH,TORN
33,95,DARYL,WAHLBERG
33,96,GENE,WILLIS
33,97,MEG,HAWKE
33,98,CHRIS,BRIDGES
33,99,JIM,MOSTEL
33,100,SPENCER,DEPP
33,101,SUSAN,DAVIS
33,102,WALTER,TORN
33,103,MATTHEW,LEIGH
33,104,PENELOPE,CRONYN
33,105,SIDNEY,CROWE
33,106,GROUCHO,DUNST
33,107,GINA,DEGENERES
33,108,WARREN,NOLTE
33,109,SYLVESTER,DERN
33,110,SUSAN,DAVIS
33,111,CAMERON,ZELLWEGER
33,112,RUSSELL,BACALL
33,113,MORGAN,HOPKINS
33,114,MORGAN,MCDORMAND
33,115,HARRISON,BALE
33,116,DAN,STREEP
33,117,RENEE,TRACY
33,118,CUBA,ALLEN
33,119,WARREN,JACKMAN
33,120,PENELOPE,MONROE
33,121,LIZA,BERGMAN
33,122,SALMA,NOLTE
33,123,JULIANNE,DENCH
33,124,SCARLETT,BENING
33,125,ALBERT,NOLTE
33,126,FRANCES,TOMEI
33,127,KEVIN,GARLAND
33,128,CATE,MCQUEEN
33,129,DARYL,CRAWFORD
33,130,GRETA,KEITEL
33,131,JANE,JACKMAN
33,132,ADAM,HOPPER
33,133,RICHARD,PENN
33,134,GENE,HOPKINS
33,135,RITA,REYNOLDS
33,136,ED,MANSFIELD
33,137,MORGAN,WILLIAMS
33,138,LUCILLE,DEE
33,139,EWAN,GOODING
33,140,WHOOPI,HURT
33,141,CATE,HARRIS
33,142,JADA,RYDER
33,143,RIVER,DEAN
33,144,ANGELA,WITHERSPOON
33,145,KIM,ALLEN
33,146,ALBERT,JOHANSSON
33,147,FAY,WINSLET
33,148,EMILY,DEE
33,149,RUSSELL,TEMPLE
33,150,JAYNE,NOLTE
33,151,GEOFFREY,HESTON
33,152,BEN,HARRIS
33,153,MINNIE,KILMER
33,154,MERYL,GIBSON
33,155,IAN,TANDY
33,156,FAY,WOOD
33,157,GRETA,MALDEN
33,158,VIVIEN,BASINGER
33,159,LAURA,BRODY
33,160,CHRIS,DEPP
33,161,HARVEY,HOPE
33,162,OPRAH,KILMER
33,163,CHRISTOPHER,WEST
33,164,HUMPHREY,WILLIS
33,165,AL,GARLAND
33,166,NICK,DEGENERES
33,167,LAURENCE,BULLOCK
33,168,WILL,WILSON
33,169,KENNETH,HOFFMAN
33,170,MENA,HOPPER
33,171,OLYMPIA,PFEIFFER
33,172,GROUCHO,WILLIAMS
33,173,ALAN,DREYFUSS
33,174,MICHAEL,BENING
33,175,WILLIAM,HACKMAN
33,176,JON,CHASE
33,177,GENE,MCKELLEN
33,178,LISA,MONROE
33,179,ED,GUINESS
33,180,JEFF,SILVERSTONE
33,181,MATTHEW,CARREY
33,182,DEBBIE,AKROYD
33,183,RUSSELL,CLOSE
33,184,HUMPHREY,GARLAND
33,185,MICHAEL,BOLGER
33,186,JULIA,ZELLWEGER
33,187,RENEE,BALL
33,188,ROCK,DUKAKIS
33,189,CUBA,BIRCH
33,190,AUDREY,BAILEY
33,191,GREGORY,GOODING
33,192,JOHN,SUVARI
33,193,BURT,TEMPLE
33,194,MERYL,ALLEN
33,195,JAYNE,SILVERSTONE
33,196,BELA,WALKEN
33,197,REESE,WEST
33,198,MARY,KEITEL
33,199,JULIA,FAWCETT
33,200,THORA,TEMPLE
33,1,PENELOPE,GUINESS
33,2,NICK,WAHLBERG
33,3,ED,CHASE
33,4,JENNIFER,DAVIS
33,5,JOHNNY,LOLLOBRIGIDA
33,6,BETTE,NICHOLSON
33,7,GRACE,MOSTEL
33,8,MATTHEW,JOHANSSON
33,9,JOE,SWANK
33,10,CHRISTIAN,GABLE
33,11,ZERO,CAGE
33,12,KARL,BERRY
33,13,UMA,WOOD
33,14,VIVIEN,BERGEN
33,15,CUBA,OLIVIER
33,16,FRED,COSTNER
33,17,HELEN,VOIGHT
33,18,DAN,TORN
33,19,BOB,FAWCETT
33,20,LUCILLE,TRACY
33,21,KIRSTEN,PALTROW
33,22,ELVIS,MARX
33,23,SANDRA,KILMER
33,24,CAMERON,STREEP
33,25,KEVIN,BLOOM
33,26,RIP,CRAWFORD
33,27,JULIA,MCQUEEN
33,28,WOODY,HOFFMAN
33,29,ALEC,WAYNE
33,30,SANDRA,PECK
33,31,SISSY,SOBIESKI
33,32,TIM,HACKMAN
33,33,MILLA,PECK
33,34,AUDREY,OLIVIER
33,35,JUDY,DEAN
33,36,BURT,DUKAKIS
33,37,VAL,BOLGER
33,38,TOM,MCKELLEN
33,39,GOLDIE,BRODY
33,40,JOHNNY,CAGE
33,41,JODIE,DEGENERES
33,42,TOM,MIRANDA
33,43,KIRK,JOVOVICH
33,44,NICK,STALLONE
33,45,REESE,KILMER
33,46,PARKER,GOLDBERG
33,47,JULIA,BARRYMORE
33,48,FRANCES,DAY-LEWIS
33,49,ANNE,CRONYN
33,50,NATALIE,HOPKINS
33,51,GARY,PHOENIX
33,52,CARMEN,HUNT
33,53,MENA,TEMPLE
33,54,PENELOPE,PINKETT
33,55,FAY,KILMER
33,56,DAN,HARRIS
33,57,JUDE,CRUISE
33,58,CHRISTIAN,AKROYD
33,59,DUSTIN,TAUTOU
33,60,HENRY,BERRY
33,61,CHRISTIAN,NEESON
33,62,JAYNE,NEESON
33,63,CAMERON,WRAY
33,64,RAY,JOHANSSON
33,65,ANGELA,HUDSON
33,66,MARY,TANDY
33,67,JESSICA,BAILEY
33,68,RIP,WINSLET
33,69,KENNETH,PALTROW
33,70,MICHELLE,MCCONAUGHEY
33,71,ADAM,GRANT
33,72,SEAN,WILLIAMS
33,73,GARY,PENN
33,74,MILLA,KEITEL
33,75,BURT,POSEY
33,76,ANGELINA,ASTAIRE
33,77,CARY,MCCONAUGHEY
33,78,GROUCHO,SINATRA
33,79,MAE,HOFFMAN
33,80,RALPH,CRUZ
33,81,SCARLETT,DAMON
33,82,WOODY,JOLIE
33,83,BEN,WILLIS
33,84,JAMES,PITT
33,85,MINNIE,ZELLWEGER
33,86,GREG,CHAPLIN
33,87,SPENCER,PECK
33,88,KENNETH,PESCI
33,89,CHARLIZE,DENCH
33,90,SEAN,GUINESS
33,91,CHRISTOPHER,BERRY
33,92,KIRSTEN,AKROYD
33,93,ELLEN,PRESLEY
33,94,KENNETH,TORN
33,95,DARYL,WAHLBERG
33,96,GENE,WILLIS
33,97,MEG,HAWKE
33,98,CHRIS,BRIDGES
33,99,JIM,MOSTEL
33,100,SPENCER,DEPP
33,101,SUSAN,DAVIS
33,102,WALTER,TORN
33,103,MATTHEW,LEIGH
33,104,PENELOPE,CRONYN
33,105,SIDNEY,CROWE
33,106,GROUCHO,DUNST
33,107,GINA,DEGENERES
33,108,WARREN,NOLTE
33,109,SYLVESTER,DERN
33,110,SUSAN,DAVIS
33,111,CAMERON,ZELLWEGER
33,112,RUSSELL,BACALL
33,113,MORGAN,HOPKINS
33,114,MORGAN,MCDORMAND
33,115,HARRISON,BALE
33,116,DAN,STREEP
33,117,RENEE,TRACY
33,118,CUBA,ALLEN
33,119,WARREN,JACKMAN
33,120,PENELOPE,MONROE
33,121,LIZA,BERGMAN
33,122,SALMA,NOLTE
33,123,JULIANNE,DENCH
33,124,SCARLETT,BENING
33,125,ALBERT,NOLTE
33,126,FRANCES,TOMEI
33,127,KEVIN,GARLAND
33,128,CATE,MCQUEEN
33,129,DARYL,CRAWFORD
33,130,GRETA,KEITEL
33,131,JANE,JACKMAN
33,132,ADAM,HOPPER
33,133,RICHARD,PENN
33,134,GENE,HOPKINS
33,135,RITA,REYNOLDS
33,136,ED,MANSFIELD
33,137,MORGAN,WILLIAMS
33,138,LUCILLE,DEE
33,139,EWAN,GOODING
33,140,WHOOPI,HURT
33,141,CATE,HARRIS
33,142,JADA,RYDER
33,143,RIVER,DEAN
33,144,ANGELA,WITHERSPOON
33,145,KIM,ALLEN
33,146,ALBERT,JOHANSSON
33,147,FAY,WINSLET
33,148,EMILY,DEE
33,149,RUSSELL,TEMPLE
33,150,JAYNE,NOLTE
33,151,GEOFFREY,HESTON
33,152,BEN,HARRIS
33,153,MINNIE,KILMER
33,154,MERYL,GIBSON
33,155,IAN,TANDY
33,156,FAY,WOOD
33,157,GRETA,MALDEN
33,158,VIVIEN,BASINGER
33,159,LAURA,BRODY
33,160,CHRIS,DEPP
33,161,HARVEY,HOPE
33,162,OPRAH,KILMER
33,163,CHRISTOPHER,WEST
33,164,HUMPHREY,WILLIS
33,165,AL,GARLAND
33,166,NICK,DEGENERES
33,167,LAURENCE,BULLOCK
33,168,WILL,WILSON
33,169,KENNETH,HOFFMAN
33,170,MENA,HOPPER
33,171,OLYMPIA,PFEIFFER
33,172,GROUCHO,WILLIAMS
33,173,ALAN,DREYFUSS
33,174,MICHAEL,BENING
33,175,WILLIAM,HACKMAN
33,176,JON,CHASE
33,177,GENE,MCKELLEN
33,178,LISA,MONROE
33,179,ED,GUINESS
33,180,JEFF,SILVERSTONE
33,181,MATTHEW,CARREY
33,182,DEBBIE,AKROYD
33,183,RUSSELL,CLOSE
33,184,HUMPHREY,GARLAND
33,185,MICHAEL,BOLGER
33,186,JULIA,ZELLWEGER
33,187,RENEE,BALL
33,188,ROCK,DUKAKIS
33,189,CUBA,BIRCH
33,190,AUDREY,BAILEY
33,191,GREGORY,GOODING
33,192,JOHN,SUVARI
33,193,BURT,TEMPLE
33,194,MERYL,ALLEN
33,195,JAYNE,SILVERSTONE
33,196,BELA,WALKEN
33,197,REESE,WEST
33,198,MARY,KEITEL
33,199,JULIA,FAWCETT
33,200,THORA,TEMPLE
34,1,PENELOPE,GUINESS
34,2,NICK,WAHLBERG
34,3,ED,CHASE
34,4,JENNIFER,DAVIS
34,5,JOHNNY,LOLLOBRIGIDA
34,6,BETTE,NICHOLSON
34,7,GRACE,MOSTEL
34,8,MATTHEW,JOHANSSON
34,9,JOE,SWANK
34,10,CHRISTIAN,GABLE
34,11,ZERO,CAGE
34,12,KARL,BERRY
34,13,UMA,WOOD
34,14,VIVIEN,BERGEN
34,15,CUBA,OLIVIER
34,16,FRED,COSTNER
34,17,HELEN,VOIGHT
34,18,DAN,TORN
34,19,BOB,FAWCETT
34,20,LUCILLE,TRACY
34,21,KIRSTEN,PALTROW
34,22,ELVIS,MARX
34,23,SANDRA,KILMER
34,24,CAMERON,STREEP
34,25,KEVIN,BLOOM
34,26,RIP,CRAWFORD
34,27,JULIA,MCQUEEN
34,28,WOODY,HOFFMAN
34,29,ALEC,WAYNE
34,30,SANDRA,PECK
34,31,SISSY,SOBIESKI
34,32,TIM,HACKMAN
34,33,MILLA,PECK
34,34,AUDREY,OLIVIER
34,35,JUDY,DEAN
34,36,BURT,DUKAKIS
34,37,VAL,BOLGER
34,38,TOM,MCKELLEN
34,39,GOLDIE,BRODY
34,40,JOHNNY,CAGE
34,41,JODIE,DEGENERES
34,42,TOM,MIRANDA
34,43,KIRK,JOVOVICH
34,44,NICK,STALLONE
34,45,REESE,KILMER
34,46,PARKER,GOLDBERG
34,47,JULIA,BARRYMORE
34,48,FRANCES,DAY-LEWIS
34,49,ANNE,CRONYN
34,50,NATALIE,HOPKINS
34,51,GARY,PHOENIX
34,52,CARMEN,HUNT
34,53,MENA,TEMPLE
34,54,PENELOPE,PINKETT
34,55,FAY,KILMER
34,56,DAN,HARRIS
34,57,JUDE,CRUISE
34,58,CHRISTIAN,AKROYD
34,59,DUSTIN,TAUTOU
34,60,HENRY,BERRY
34,61,CHRISTIAN,NEESON
34,62,JAYNE,NEESON
34,63,CAMERON,WRAY
34,64,RAY,JOHANSSON
34,65,ANGELA,HUDSON
34,66,MARY,TANDY
34,67,JESSICA,BAILEY
34,68,RIP,WINSLET
34,69,KENNETH,PALTROW
34,70,MICHELLE,MCCONAUGHEY
34,71,ADAM,GRANT
34,72,SEAN,WILLIAMS
34,73,GARY,PENN
34,74,MILLA,KEITEL
34,75,BURT,POSEY
34,76,ANGELINA,ASTAIRE
34,77,CARY,MCCONAUGHEY
34,78,GROUCHO,SINATRA
34,79,MAE,HOFFMAN
34,80,RALPH,CRUZ
34,81,SCARLETT,DAMON
34,82,WOODY,JOLIE
34,83,BEN,WILLIS
34,84,JAMES,PITT
34,85,MINNIE,ZELLWEGER
34,86,GREG,CHAPLIN
34,87,SPENCER,PECK
34,88,KENNETH,PESCI
34,89,CHARLIZE,DENCH
34,90,SEAN,GUINESS
34,91,CHRISTOPHER,BERRY
34,92,KIRSTEN,AKROYD
34,93,ELLEN,PRESLEY
34,94,KENNETH,TORN
34,95,DARYL,WAHLBERG
34,96,GENE,WILLIS
34,97,MEG,HAWKE
34,98,CHRIS,BRIDGES
34,99,JIM,MOSTEL
34,100,SPENCER,DEPP
34,101,SUSAN,DAVIS
34,102,WALTER,TORN
34,103,MATTHEW,LEIGH
34,104,PENELOPE,CRONYN
34,105,SIDNEY,CROWE
34,106,GROUCHO,DUNST
34,107,GINA,DEGENERES
34,108,WARREN,NOLTE
34,109,SYLVESTER,DERN
34,110,SUSAN,DAVIS
34,111,CAMERON,ZELLWEGER
34,112,RUSSELL,BACALL
34,113,MORGAN,HOPKINS
34,114,MORGAN,MCDORMAND
34,115,HARRISON,BALE
34,116,DAN,STREEP
34,117,RENEE,TRACY
34,118,CUBA,ALLEN
34,119,WARREN,JACKMAN
34,120,PENELOPE,MONROE
34,121,LIZA,BERGMAN
34,122,SALMA,NOLTE
34,123,JULIANNE,DENCH
34,124,SCARLETT,BENING
34,125,ALBERT,NOLTE
34,126,FRANCES,TOMEI
34,127,KEVIN,GARLAND
34,128,CATE,MCQUEEN
34,129,DARYL,CRAWFORD
34,130,GRETA,KEITEL
34,131,JANE,JACKMAN
34,132,ADAM,HOPPER
34,133,RICHARD,PENN
34,134,GENE,HOPKINS
34,135,RITA,REYNOLDS
34,136,ED,MANSFIELD
34,137,MORGAN,WILLIAMS
34,138,LUCILLE,DEE
34,139,EWAN,GOODING
34,140,WHOOPI,HURT
34,141,CATE,HARRIS
34,142,JADA,RYDER
34,143,RIVER,DEAN
34,144,ANGELA,WITHERSPOON
34,145,KIM,ALLEN
34,146,ALBERT,JOHANSSON
34,147,FAY,WINSLET
34,148,EMILY,DEE
34,149,RUSSELL,TEMPLE
34,150,JAYNE,NOLTE
34,151,GEOFFREY,HESTON
34,152,BEN,HARRIS
34,153,MINNIE,KILMER
34,154,MERYL,GIBSON
34,155,IAN,TANDY
34,156,FAY,WOOD
34,157,GRETA,MALDEN
34,158,VIVIEN,BASINGER
34,159,LAURA,BRODY
34,160,CHRIS,DEPP
34,161,HARVEY,HOPE
34,162,OPRAH,KILMER
34,163,CHRISTOPHER,WEST
34,164,HUMPHREY,WILLIS
34,165,AL,GARLAND
34,166,NICK,DEGENERES
34,167,LAURENCE,BULLOCK
34,168,WILL,WILSON
34,169,KENNETH,HOFFMAN
34,170,MENA,HOPPER
34,171,OLYMPIA,PFEIFFER
34,172,GROUCHO,WILLIAMS
34,173,ALAN,DREYFUSS
34,174,MICHAEL,BENING
34,175,WILLIAM,HACKMAN
34,176,JON,CHASE
34,177,GENE,MCKELLEN
34,178,LISA,MONROE
34,179,ED,GUINESS
34,180,JEFF,SILVERSTONE
34,181,MATTHEW,CARREY
34,182,DEBBIE,AKROYD
34,183,RUSSELL,CLOSE
34,184,HUMPHREY,GARLAND
34,185,MICHAEL,BOLGER
34,186,JULIA,ZELLWEGER
34,187,RENEE,BALL
34,188,ROCK,DUKAKIS
34,189,CUBA,BIRCH
34,190,AUDREY,BAILEY
34,191,GREGORY,GOODING
34,192,JOHN,SUVARI
34,193,BURT,TEMPLE
34,194,MERYL,ALLEN
34,195,JAYNE,SILVERSTONE
34,196,BELA,WALKEN
34,197,REESE,WEST
34,198,MARY,KEITEL
34,199,JULIA,FAWCETT
34,200,THORA,TEMPLE
34,1,PENELOPE,GUINESS
34,2,NICK,WAHLBERG
34,3,ED,CHASE
34,4,JENNIFER,DAVIS
34,5,JOHNNY,LOLLOBRIGIDA
34,6,BETTE,NICHOLSON
34,7,GRACE,MOSTEL
34,8,MATTHEW,JOHANSSON
34,9,JOE,SWANK
34,10,CHRISTIAN,GABLE
34,11,ZERO,CAGE
34,12,KARL,BERRY
34,13,UMA,WOOD
34,14,VIVIEN,BERGEN
34,15,CUBA,OLIVIER
34,16,FRED,COSTNER
34,17,HELEN,VOIGHT
34,18,DAN,TORN
34,19,BOB,FAWCETT
34,20,LUCILLE,TRACY
34,21,KIRSTEN,PALTROW
34,22,ELVIS,MARX
34,23,SANDRA,KILMER
34,24,CAMERON,STREEP
34,25,KEVIN,BLOOM
34,26,RIP,CRAWFORD
34,27,JULIA,MCQUEEN
34,28,WOODY,HOFFMAN
34,29,ALEC,WAYNE
34,30,SANDRA,PECK
34,31,SISSY,SOBIESKI
34,32,TIM,HACKMAN
34,33,MILLA,PECK
34,34,AUDREY,OLIVIER
34,35,JUDY,DEAN
34,36,BURT,DUKAKIS
34,37,VAL,BOLGER
34,38,TOM,MCKELLEN
34,39,GOLDIE,BRODY
34,40,JOHNNY,CAGE
34,41,JODIE,DEGENERES
34,42,TOM,MIRANDA
34,43,KIRK,JOVOVICH
34,44,NICK,STALLONE
34,45,REESE,KILMER
34,46,PARKER,GOLDBERG
34,47,JULIA,BARRYMORE
34,48,FRANCES,DAY-LEWIS
34,49,ANNE,CRONYN
34,50,NATALIE,HOPKINS
34,51,GARY,PHOENIX
34,52,CARMEN,HUNT
34,53,MENA,TEMPLE
34,54,PENELOPE,PINKETT
34,55,FAY,KILMER
34,56,DAN,HARRIS
34,57,JUDE,CRUISE
34,58,CHRISTIAN,AKROYD
34,59,DUSTIN,TAUTOU
34,60,HENRY,BERRY
34,61,CHRISTIAN,NEESON
34,62,JAYNE,NEESON
34,63,CAMERON,WRAY
