"classification"
"Former; regular"
"Former; recurring"
"Former, regular"
"Past, guest"
"Former; regular"
"Former; regular"
"Main"
"Present; regular"
"Former; regular"
"Mentioned regularly"
"Former; recurring"
"Final, regular"
"Past; recurring"
"Former; regular"
"Past; regular"
"Kulturdenkmal(Cultural property)"
"Former; regular"
"Former; regular"
"Present; recurring"
"Present; regular"
"Former; regular"
"Former; regular"
"Former, regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Present; regular"
"Seventh tallest building in Austin"
"Former; guest"
"Former; regular"
"Former; recurring"
"Former; recurring"
"Present; regular"
"Former; regular"
"Former; guest"
"Former; regular"
"Past, recurring"
"Former; recurring"
"Historic"
"Present; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; regular"
"Past: regular"
"Present; guest"
"Present; regular"
"Former; recurring"
"Former; recurring"
"Former; regular"
"[[#Credited cast"
"Former; recurring"
"Former, recurring"
"[[#Credited cast"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; recurring"
"Regular"
"Past, recurring"
"Former; guest"
"Former; guest"
"Former; guest"
"Present; regular"
"Former; regular"
"Former; regular"
"Past, regular"
"Present; recurring"
"Former; recurring"
"Multidisciplinary Cultural Center and Concert Hall"
"Former; regular"
"Former, regular"
"Former; recurring"
"Former; recurring"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former, recurring"
"Former; regular"
"Past; regular"
"Past; recurring"
"[[#Credited cast"
"Grade II*"
"Former; regular"
"Former, recurring"
"Former; recurring"
"Former; recurring"
"Grade II listed building"
"Present; recurring"
"Past; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Past, regular"
"Past; regular"
"Former; recurring"
"Former; recurring"
"Former; recurrring"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; guest"
"Former; recurring"
"Grade II listed"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Present; regular"
"Cultural monument"
"Former, regular"
"Former; regular"
"Present; regular"
"Former; regular"
"Former; regular"
"Past; guest"
"Former; recurring"
"Former; recurring"
"Past; regular"
"Former; guest"
"Former; recurring"
"Former; recurring"
"Former; guest"
"Former; regular"
"Former; regular"
"Grade II*"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former, recurring"
"Former; guest"
"Past; regular"
"Former; recurring"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; guest"
"Former; recurring"
"Past; regular"
"Self-managed social centre"
"Former; regular"
"Final, regular"
"Past; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; guest"
"Former; recurring"
"Grade II"
"Former; guest"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; recurring"
"Present; regular"
"Former; recurring"
"Former; guest"
"Kulturdenkmal(cultural property)"
"Past; regular"
"Former; regular"
"Grade II*"
"Main cast"
"Former; guest"
"Former; recurring"
"Former; recurring"
"Former; recurring"
"Present; regular"
"Former; recurring"
"Former; recurring"
"Former; regular"
"Former; recurring"
"Former; regular"
"Historic monument"
"Former; regular"
"Former, recurring"
"Former; regular"
"main cast"
"Former; recurring"
"Present; regular"
"Past; recurring"
"former;Regular"
"Former; guest"
"Former; recurring"
"Former; regular"
"Office"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former, regular"
"Former; guest"
"Former; guest"
"Former; recurring"
"Walauwa"
"Former; recurring"
"Former; regular"
"Former; recurring"
"Former; guest"
"Office"
"Former; recurring"
"Present; regular (departing)"
"Former; recurring"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former, recurring"
"Past, recurring"
"Former; regular"
"Past; regular"
"Former; regular"
"Former; regular"
"Main cast"
"[[#Credited cast"
"Present; regular"
"Former; recurring"
"Former; recurring"
"Former; recurring"
"Present; regular"
"Former; regular"
"Former; guest"
"Former; regular"
"Former; recurring"
"Former; recurring"
"Former; regular"
"Former; guest"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; guest"
"Former; regular"
"Former; guest"
"Former; regular"
"Former, regular"
"Former; regular"
"Former; recurring"
"Present; regular"
"Former; recurring"
"Former; regular"
"Present; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; guest"
"Past; guest"
"Former; regular"
"Former; regular"
"Former; regular"
"Past; recurring"
"Former; guest"
"Former; regular"
"1116, 18 November 1993"
"Former; guest"
"Former; regular"
"Former; regular"
"Former; regular"
"[[#Credited cast"
"Former; recurring"
"Present; recurring"
"Former, recurring"
"Former, regular"
"Former; regular"
"Former; regular"
"Present; regular"
"Former; regular"
"Former; guest"
"Former; regular"
"Present; regular"
"Present; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; recurring"
"Protected structure"
"Past; regular"
"Co-working center, cafe, restaurant, gallery"
"Former; recurring"
"Former; regular"
"Present; recurring"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; guest"
"1-3 (May 8, 1992)"
"Present; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former, regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Grade I"
"Former; guest"
"Present; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; recurring"
"Past; regular"
"Former; regular"
"Former; recurring"
"Former, recurring"
"[[#Credited cast"
"Former; regular"
"Former; guest"
"Former; regular"
"Former; recurring"
"Former; guest"
"Former; regular"
""
"Former; regular"
"Former, recurring"
"Former; recurring"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Ruins. In 2007 section of wall were broken off"
"Former; recurring"
"Past; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former, regular"
"Former; guest"
"Former; regular"
"Present; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former, regular"
"Past; recurring"
"Former, guest"
"Former; regular"
"Former; regular"
"Past; recurring"
"Present; regular"
"Past; recurring"
"Past; regular"
"Past; guest"
"Former; regular"
"Former; recurring"
"Former; regular"
"Present; regular"
"Past; recurring"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Past, regulars"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; guest"
"Present; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former, regular"
"Former; recurring"
"Present; regular"
"Former; recurring"
"Former; regular"
"Former; guest"
"Former cast"
"Former; regular"
"Former; regular"
"Former; regular"
"Ruin of a hill castle"
"National Register of Historic Places"
"Former; recurring"
"Former; guest"
"Former, regular"
"Former; occasional"
"Former; recurring"
"Former; guest"
"Final, regular"
"Former; recurring"
"Former; recurring"
"Former; guest"
"Former; guest"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; guest"
"Former; recurring"
"Former; regular"
"Office"
"Former; regular"
"Former; regular"
"Former, regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Present; recurring"
"Former; recurring"
"Former; recurring"
"Former; recurring"
"Former; guest"
"Former; regular"
"Former; recurring"
"Former; regular"
"Past; recurring"
"Former, recurring"
"Past, recurring"
"Former; regular"
"Former; recurring"
"Former, regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; regular"
"Courthouse"
"Past; regular"
"Former; recurring"
"Past; regular"
"Former; recurring"
"Former; recurring"
"Former; regular"
"Present; regular"
"Present; regular"
"Former, regular"
"Grade I declared monument"
"Former; regular"
"Former; regular"
"Mixed use"
"Former; regular"
"Present; regular"
"Former; recurring"
"Formert; regular"
"Former; recurring"
"Former; regular"
"Former, recurring"
"Past; regular"
"Former, regular"
"Former; regular"
"Former; regular"
"Present; regular"
"Former; regular"
"Former, regular"
"Former; recurring"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"[[#Credited cast"
"Present; regular"
"Former; regular"
"Former; recurring"
"Former; recurring"
"Former; regular"
"Former, recurring"
"Former, recurring"
"Former; recurring"
"Former; regular"
"Historic monument"
"Former; regular"
"Former, regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; guest"
"Former; regular"
"Present, recurring"
"Former; recurring"
"Former; regular"
"1-4, 7 July 1992 and 29 September 1998'''."
"Present; regular"
"Present; recurring"
"1129, July 8, 1992, and September 29, 1998"
"Former; regular"
"Former; recurring"
"Former; regular"
"Past; recurring"
"Present; regular"
"Former; regular"
"Former; recurring"
"Present; regular"
"Former; recurring"
"Former; regular"
"Former, regular"
"Former; regular"
"Past, recurring"
"Former; recurring"
"Former; recurring"
"Former, regular"
"Present; regular"
"Past; recurring"
"Former; regular"
"Former; recurring"
"Present; recurring"
"Parliament"
"Former; regular"
"Prison"
"Grade II*"
"Former; guest"
"Former; recurring"
"Former; guest"
"Former; regular"
"Former; regular"
"Present; regular"
"Former; recurring"
"Present; regular"
"Former; recurring"
"Former; regular"
"[[#Credited cast"
"Former; recurring"
"Past; regular"
"Former; recurring"
"Former; regular"
"Former; recurring"
"Former; regular"
"Present; regular"
"Former; recurring"
"Former; guest"
"Former; guest"
"Former; regular"
"Former; recurring"
"Present; recurring"
"Former; recurring"
"Past; regular"
"Present; regular"
"Present; guest"
"Present; regular"
"Present; regular"
"Past; recurring"
"Former; regular"
"Former, regular"
"Present; recurring"
"Former; recurring"
"Grade I historic building"
"Former; recurring"
"Former; regular"
"Present; recurring"
"Former; recurring"
"Former, regular"
"Present; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; recurring"
"Former; regular"
"Former; guest"
"Former; regular"
"Former; regular"
"Offices"
"Past; regular"
"Former; regular"
"Former; recurring"
"Former; recurring"
"Former; guest"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; guest"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"mixed-use"
"Former; guest"
"Former; regular"
"Tangible Cultural Property (Japan)"
"Past; regular"
"Former; recurring"
"Former; guest"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; guest"
"Present; regular"
"Former; recurring"
"Former; regular"
"Present; regular"
"Former; guest"
"Past; regular"
"Former; regular"
"Present; regular"
"Past, recurring"
"Former; guest"
"Former; recurring"
"Former; regular"
"Former; guest"
"Protected monument(since 1985); built heritage (since 2011)"
"Former, regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Present; regular"
"Former, regular"
"Former; recurring"
"Former; recurring"
"Present; regular"
"Former; recurring"
"Former; guest"
"Present; regular (departing)"
"Former; regular"
"Past; recurring"
"Former; guest"
"Former; regular"
"Past; recurring"
"Present; regular"
"Former; recurring"
"Former, regular"
"Former; regular"
"Former; recurring"
"Final, regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Present; regular"
"Past, regular"
"Grade II listed building"
"Past, regular"
"Former; recurring"
"Present; regular"
"Former; recurring"
"Former; recurring"
"Present; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; guest"
"Present; recurring"
"Former; regular"
"Former; recurring"
"Past; regular"
"Former; regular"
"Former; recurring"
"Present; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; recurring"
"Present; recurring"
"Former; recurring"
"Present; regular"
"Former; regular"
"Former; regular"
"Former; regular (returning)"
"Former; regular"
"Former; recurring"
"Present; regular"
"Former; regular"
"Former; recurring"
"Former; guest"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Present; regular"
"Former; regular"
"Former; regular"
"Present; regular"
"Present; regular"
"Present; regular"
"Former; regular"
"Former; recurring"
"Grade II listed building"
"Present; regular"
"Former; regular"
"Former; recurring"
"Former; recurring"
"Past, regular"
"Present; regular"
"Present; regular"
"Present; regular"
"Former; regular"
"Former; regular"
"Former, regular"
"Former; regular"
"Former; regular"
"Past; regular"
"Former; regular"
"Present; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Past; regular"
"Past, regular"
"Former; recurring"
"Former; regular"
"Former; guest"
"Residential"
"Former; guest"
"Former; guest"
"Former; recurring"
"Former; regular"
"Former, regular"
"Former; regular"
"Former, regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Present; regular"
"Former, regular"
"Former; regular"
"Former; recurring"
"Former; recurring"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; recurring"
"Present; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Present; recurring"
"Former; regular"
"Present; regular"
"Former; regular"
"Former; recurring"
"Former; regular"
"Former; guest"
"Former; recurring"
"Former; regular"
"Final; regular"
"Former; regular"
"Past; guest"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Former; regular"
"Present; regular"
"Former; guest"
"Former; regular"
"Present; regular"
"Present; regular"
"PAST; recurring"
"Past; regular"
"Former; regular"
"Former; recurring"
"Former; recurring"
"Former; recurring"
